,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,lesion_1,lesion_2,lesion_3,age_is_adult,surgical_lesion_is_yes,surgery_is_yes,cp_data_is_no,abdomen_is_distend_small,abdomen_is_distend_large,abdomen_is_normal,abdomen_is_firm,abdomen_is_other,mucous_membrane_is_dark_cyanotic,mucous_membrane_is_pale_cyanotic,mucous_membrane_is_pale_pink,mucous_membrane_is_normal_pink,mucous_membrane_is_bright_pink,mucous_membrane_is_bright_red,outcome
148,-0.763858005684749,0.1521096230835717,0.3615447234700829,-1,-1,-1,5,1,2,1,0,0.008989546523198907,-1,-0.5319670953636985,-0.6183241655522368,1,-0.24609281434311575,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
217,-2.793417531344374,0.5645253958787663,-0.003298855572994037,-2,-1,1,5,1,2,1,1,1.093379728286708,-1,0.22765639100620172,-0.5208204506427095,2,-0.434944073071625,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
710,0.37776922749878733,0.22084558521610412,1.2736536710777753,-1,-1,-1,5,0,3,1,1,-1.2303135183493832,-2,1.4620445563572895,2.010525994123866,2,-0.8126465905286439,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1156,-1.3980953574533814,0.1521096230835717,0.6047737761654676,-1,-1,-1,1,1,0,0,-1,-1.2303135183493832,0,2.4115739143196646,2.2355345669920057,1,-0.8126465905286439,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
256,-0.5101630649773016,0.839469244408896,0.30073746029623677,-1,-1,-1,1,0,2,1,1,1.093379728286708,-2,2.4115739143196646,-0.41956659285204656,1,0.6352130597232614,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
580,-0.256468124269845,0.28958154734863656,-0.6113714873114556,-1,-1,-1,4,0,2,1,1,-1.2303135183493832,-2,-0.626920031159936,2.010525994123866,2,-0.8126465905286439,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
604,-0.3833155946235733,-1.0164017331694797,-0.368142434616071,-1,-1,-1,5,0,2,2,0,-1.2303135183493832,-2,-1.006731774344886,-0.6333247370767795,1,0.19456012269007292,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1
494,0.12407428679133078,0.28958154734863656,-0.12491338192068635,0,0,-1,0,-2,0,0,1,0.06062717422622297,0,-0.15215535217874837,-0.5733224509786089,0,-0.434944073071625,0.252736314319742,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
845,-0.5101630649773016,-1.3600815438321416,-1.0978295927022248,0,0,-1,4,0,2,1,1,1.093379728286708,-2,-2.5259787470846864,-0.5620720223352018,1,-1.1903491079856627,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2
492,-1.9054852388682855,0.7019973201438311,-0.368142434616071,-1,-1,-1,1,1,3,0,1,-1.2303135183493832,-1,0.22765639100620172,2.010525994123866,2,-0.8126465905286439,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1
106,-1.3980953574533814,0.1521096230835717,0.6047737761654676,-1,-1,-1,4,1,3,2,-1,-1.2303135183493832,-2,2.4115739143196646,2.2355345669920057,0,-0.8126465905286439,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,2
724,-0.256468124269845,0.839469244408896,-0.368142434616071,1,0,-1,4,0,2,2,1,-1.2303135183493832,-2,-0.8168259027524111,1.4480045619535158,2,-0.8126465905286439,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2
457,0.5046166978525156,-1.085137695302012,-0.8546005400068403,-1,0,-1,5,-1,1,1,1,1.093379728286708,0,-1.6714023249185488,-0.5583218794540662,2,1.705370192518148,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
806,-1.1444004167459338,0.1521096230835717,-1.0978295927022248,-1,-1,-1,4,1,1,1,1,0.008989546523198907,-2,0.4175622625986768,-0.49831959335589554,2,0.8870147380279407,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2
172,-0.6370105353310208,-0.6727219225068175,-0.12491338192068635,-1,0,-1,5,1,2,1,1,0.680278706662514,-2,-0.5319670953636985,-0.5245705935238452,1,-1.4421507862903418,-0.14858617510340427,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
640,-0.12962065391611674,-0.46651403610922015,-1.0978295927022248,-1,-1,-1,4,0,0,1,0,-0.7139372413191407,1,-0.5319670953636985,-0.5770725938597445,1,0.19456012269007292,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2
44,1.138854049621148,1.3893569414691553,-0.732986013659148,0,-1,1,1,0,2,1,0,0.4737281958504168,-1,1.367091620561052,-0.5020697362370312,1,0.38341138141858216,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2
1058,-0.763858005684749,-0.6727219225068175,-0.6113714873114556,-1,-1,-1,1,1,2,1,1,-1.2303135183493832,-1,2.22166804272719,-0.3895654498029612,1,0.06865928353773322,-0.6316084285356642,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
571,-0.5101630649773016,-0.9476657710369472,-0.368142434616071,0,0,-1,1,-1,1,1,1,0.31881531274134417,0,-1.6714023249185488,-0.5695723080974733,0,1.07586599675645,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1150,0.6314641682062438,2.9015481083848687,-0.732986013659148,0,0,-1,1,0,2,0,-1,-0.19756096428889824,0,-0.057202416382510855,-0.5020697362370312,1,2.964378584041544,1.0244678689463698,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,2
472,-0.5101630649773016,-1.085137695302012,-1.0978295927022248,0,0,-1,0,-1,0,1,1,-0.19756096428889824,1,-0.8168259027524111,1.8230188500670825,1,-0.8126465905286439,0.6213052947482436,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2
112,-0.5101630649773016,-1.085137695302012,0.11831567077469828,-1,-1,-1,4,0,1,1,1,1.3515678668018292,-2,-0.8168259027524111,-0.5395711650483879,0,-1.4421507862903418,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2
62,-0.12962065391611674,0.014637698818506841,1.2736536710777753,-1,-1,-1,1,1,0,1,1,-1.2303135183493832,-2,0.4175622625986768,2.2730359958033626,2,-0.8126465905286439,0.6213052947482436,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,2
851,-0.256468124269845,0.42705347161370144,-0.12491338192068635,-1,-1,-1,1,1,1,0,0,0.06062717422622297,-1,0.7024210699873894,-0.49831959335589554,2,1.2017668359087896,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1072,0.37776922749878733,-0.8789298089044147,-0.368142434616071,1,0,-1,0,-2,0,1,0,1.3515678668018292,-1,-0.057202416382510855,-0.5395711650483879,0,0.19456012269007292,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
180,-1.271247887099653,-0.6727219225068175,-1.0978295927022248,0,-1,-1,1,1,3,1,1,-1.2303135183493832,-2,0.22765639100620172,2.010525994123866,2,-0.8126465905286439,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1
1056,0.37776922749878733,-1.085137695302012,-0.8546005400068403,0,0,-1,4,0,1,1,-1,0.008989546523198907,-1,-0.15215535217874837,-0.5545717365729306,0,-1.064448268833323,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2
15,0.12407428679133078,-1.2226096195670768,-0.368142434616071,1,0,-1,0,-2,0,1,0,-0.7139372413191407,0,-1.5764493891223113,-0.5583218794540662,1,0.19456012269007292,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
797,1.2657015199748762,0.5645253958787663,-0.6113714873114556,-1,-1,1,1,0,2,1,1,0.06062717422622297,1,-0.5319670953636985,-0.550821593691795,2,0.19456012269007292,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
760,-0.256468124269845,0.22084558521610412,-0.368142434616071,-1,-1,1,1,0,2,0,1,0.06062717422622297,-2,1.4620445563572895,-0.5170703077615739,2,0.06865928353773322,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
95,0.37776922749878733,-0.8101938467718823,-0.368142434616071,-1,-1,-1,4,0,2,1,1,0.31881531274134417,-2,-1.5764493891223113,-0.6558255943635936,1,0.38341138141858216,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
405,-0.12962065391611674,0.28958154734863656,-1.0978295927022248,-1,-1,-1,5,1,1,0,1,-1.2303135183493832,-2,0.1327034552099642,1.5980102771989424,2,-0.8126465905286439,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
922,0.37776922749878733,0.42705347161370144,-0.12491338192068635,0,0,-1,4,0,1,2,0,1.3515678668018292,0,-0.5319670953636985,-0.5208204506427095,0,1.07586599675645,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
168,1.5193964606823238,-0.8101938467718823,2.30737714503316,0,0,-1,5,0,1,0,1,1.093379728286708,0,0.4175622625986768,-0.5395711650483879,0,-0.3719936534954552,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
634,-0.8907054760384773,-1.2913455816996093,-0.368142434616071,0,0,-1,5,0,2,1,0,0.008989546523198907,-2,-0.9117788385486486,-0.5133201648804382,0,0.06865928353773322,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1037,-0.12962065391611674,0.014637698818506841,1.3344609342516214,-2,-1,-1,4,0,2,2,-1,-1.2303135183493832,-1,-0.057202416382510855,1.7855174212557259,2,-0.8126465905286439,-0.5007784010345835,-0.07546531948629838,-0.040274806222011794,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
563,-0.0027731835623884637,-0.9476657710369472,4.009980513900852,0,0,-1,4,1,1,1,-1,0.680278706662514,0,-1.006731774344886,-0.5170703077615739,1,0.25751054226624276,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2
708,0.37776922749878733,-0.5352499982417526,0.3615447234700829,-1,0,-1,4,0,1,1,-1,0.8351915897715866,-2,-0.15215535217874837,-0.5208204506427095,2,-0.8126465905286439,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1162,-0.12962065391611674,1.1144130929390257,-1.0978295927022248,-1,-1,-1,5,0,2,1,0,0.06062717422622297,-2,0.4175622625986768,-0.5170703077615739,1,0.38341138141858216,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
254,0.5046166978525156,-1.3600815438321416,-0.9762150663545325,0,0,-1,4,0,1,1,0,1.3515678668018292,0,-0.9117788385486486,-0.5320708792861165,1,-0.3090432339192856,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2
335,-0.763858005684749,0.1521096230835717,0.6047737761654676,-1,-1,-1,4,1,1,1,1,-1.2303135183493832,-2,2.4115739143196646,2.2355345669920057,0,-0.8126465905286439,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1
508,-0.256468124269845,0.28958154734863656,0.3615447234700829,-1,-1,1,6,1,2,0,1,0.06062717422622297,-1,-0.437014159567461,-0.5470714508106592,2,2.0830727099751667,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1123,-0.256468124269845,2.9015481083848687,0.3615447234700829,-1,-1,-1,1,1,2,0,1,0.5770034512564653,-2,1.367091620561052,-0.4795688789502172,0,0.005708863961563362,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1184,-1.3980953574533814,0.1521096230835717,0.6047737761654676,-1,0,-1,1,1,3,2,-1,-1.2303135183493832,-2,2.4115739143196646,2.2355345669920057,0,-0.8126465905286439,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
1171,1.7730914013897803,-0.46651403610922015,-1.0978295927022248,-1,-1,-1,4,-2,0,1,0,-0.7139372413191407,1,-0.5319670953636985,-0.5770725938597445,1,0.19456012269007292,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2
493,1.2657015199748762,-1.085137695302012,-0.12491338192068635,0,0,-1,4,0,0,0,1,0.5770034512564653,-2,-0.8168259027524111,1.7480159924443692,1,-0.8126465905286439,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
553,-0.12962065391611674,-1.085137695302012,0.11831567077469828,-1,-1,-1,4,1,2,1,1,0.31881531274134417,-2,-1.196637645937361,-0.5770725938597445,1,0.005708863961563362,0.4194479949329334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2
959,0.12407428679133078,0.28958154734863656,0.3615447234700829,-1,-1,-1,4,0,2,0,1,0.31881531274134417,-2,-0.15215535217874837,-0.5208204506427095,2,0.19456012269007292,1.0244678689463698,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2
948,-0.256468124269845,0.1521096230835717,0.3615447234700829,-1,0,1,4,0,1,1,-1,1.3515678668018292,0,-0.2471082879749859,-0.5395711650483879,0,0.38341138141858216,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
849,-1.1444004167459338,-1.4975534680972067,-0.8546005400068403,-1,-1,-1,1,0,1,2,0,-1.2303135183493832,-1,-1.196637645937361,2.010525994123866,2,-1.4421507862903418,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2
1091,0.37776922749878733,1.6986687710655513,-0.003298855572994037,-1,-1,-1,1,1,2,1,0,-1.2303135183493832,-2,0.7024210699873894,1.6730131348216557,2,-0.8126465905286439,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2
11,1.3925489903285955,0.1521096230835717,-0.003298855572994037,-1,-1,1,1,1,2,0,1,-1.2303135183493832,-2,1.4620445563572895,-0.5020697362370312,0,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1
373,-0.12962065391611674,-1.085137695302012,-0.368142434616071,0,0,-1,0,-1,0,1,0,1.3515678668018292,0,-0.057202416382510855,-0.4833190218313529,0,-1.2532995275618324,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
620,0.12407428679133078,-0.26030614971162286,1.8209190396423907,-2,-1,1,4,1,2,0,0,-1.2303135183493832,-2,0.32260932680243926,1.185494560274019,2,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1
1182,-0.0027731835623884637,0.014637698818506841,0.8480028288608521,-1,-1,-1,1,0,2,1,-1,1.3515678668018292,-1,0.4175622625986768,-0.6258244513145083,2,0.19456012269007292,0.6032724639534391,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1183,-0.256468124269845,0.839469244408896,0.6047737761654676,-1,-1,1,5,1,3,2,-1,-0.7139372413191407,-2,2.22166804272719,-0.41956659285204656,0,0.19456012269007292,6.8593766904080695,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1126,-0.256468124269845,0.839469244408896,2.428991671380852,-1,-1,1,1,1,2,0,1,-1.2303135183493832,-2,-0.2471082879749859,1.2229959890853757,2,-0.8126465905286439,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2
1113,-0.256468124269845,1.0456771308064934,-0.12491338192068635,-1,-1,1,1,0,2,1,1,-0.04264808117982561,-2,0.03775051941372667,-0.5208204506427095,1,-1.4421507862903418,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1070,-0.256468124269845,-1.085137695302012,-0.6113714873114556,0,0,-1,4,0,1,1,1,0.31881531274134417,-1,-0.9117788385486486,-0.5583218794540662,0,-1.1273986884094929,1.0244678689463698,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
732,1.3925489903285955,1.6986687710655513,1.0912318815562367,-1,-1,1,1,1,2,0,0,-1.2303135183493832,-2,0.7024210699873894,0.9229845585945222,2,-0.8126465905286439,-0.31640190658158374,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2
1124,0.12407428679133078,-0.6727219225068175,-0.8546005400068403,-1,0,-1,1,-2,0,0,0,-0.7139372413191407,0,-1.8613081965110239,-0.5770725938597445,0,-0.1831423947669459,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2
762,0.25092175714505904,0.1521096230835717,0.11831567077469828,0,0,-1,1,-2,0,1,1,1.3515678668018292,-1,-0.626920031159936,-0.47206859318794586,1,1.2647172554849593,0.4192639864554354,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
878,1.3925489903285955,0.28958154734863656,1.0912318815562367,-1,-1,1,1,1,2,0,1,-1.2303135183493832,-2,0.5125151983949143,1.5980102771989424,2,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
506,-0.6370105353310208,0.1521096230835717,1.0912318815562367,-1,-1,1,4,0,2,2,-1,1.6097560053169502,-2,1.2721386847648146,-0.4870691647124885,2,-0.8126465905286439,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
1174,-0.256468124269845,-0.46651403610922015,-1.0978295927022248,-1,-1,-1,4,0,1,1,0,-0.7139372413191407,-1,-1.7188787928166676,-0.5770725938597445,1,-1.064448268833323,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2
1026,-0.12962065391611674,-0.9476657710369472,4.009980513900852,0,-1,-1,5,0,0,0,-1,1.3515678668018292,0,0.6074681341911519,-0.5020697362370312,1,1.705370192518148,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1220,-0.256468124269845,-0.12283422544655802,-0.732986013659148,-1,-1,1,6,1,3,1,0,-0.7139372413191407,-2,-1.7663552607147863,2.010525994123866,2,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
692,-0.6370105353310208,0.1521096230835717,-0.6113714873114556,-1,-1,-1,5,1,2,1,1,0.8351915897715866,-2,0.22765639100620172,-0.5770725938597445,2,0.38341138141858216,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
337,0.25092175714505904,-1.085137695302012,0.11831567077469828,0,0,-1,4,0,2,1,1,0.31881531274134417,-2,-0.8168259027524111,1.6730131348216557,1,0.005708863961563362,-0.29910510969677134,-0.07546531948629838,-0.040274806222011794,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2
347,-0.6370105353310208,0.28958154734863656,0.3615447234700829,0,0,-1,1,-2,0,1,1,-0.19756096428889824,1,0.03775051941372667,-0.5395711650483879,0,0.38341138141858216,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2
867,-0.8907054760384773,-1.085137695302012,-0.8546005400068403,0,0,-1,0,-2,1,1,1,1.3515678668018292,-2,-0.8168259027524111,-0.4795688789502172,1,1.2647172554849593,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
923,-0.12962065391611674,1.80177271426435,-0.368142434616071,-2,-1,1,1,1,2,1,0,1.3515678668018292,0,0.7024210699873894,-0.49831959335589554,2,-0.8126465905286439,0.6032724639534391,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1
41,-0.5101630649773016,-0.9476657710369472,-0.368142434616071,0,-1,-1,5,1,0,1,1,0.680278706662514,0,-0.15215535217874837,-0.5320708792861165,0,0.25751054226624276,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
821,-0.0027731835623884637,-0.9476657710369472,2.1857626186854677,-1,0,-1,4,0,0,1,0,0.008989546523198907,-1,-0.8168259027524111,-0.5695723080974733,1,-0.3090432339192856,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2
319,2.66102369386586,1.1831490550715582,0.3615447234700829,-1,-1,1,1,1,2,0,0,1.3515678668018292,0,0.7024210699873894,-0.5020697362370312,2,0.9499651576041103,-0.14858617510340427,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
977,0.8851591089136914,-0.8101938467718823,0.6047737761654676,-2,-1,-1,1,0,2,1,-1,1.6097560053169502,-2,-0.2471082879749859,-0.5320708792861165,0,-0.4978944926477949,0.8220585436985657,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2
595,-0.5101630649773016,0.28958154734863656,-0.8546005400068403,0,0,1,1,1,2,0,1,0.5770034512564653,0,0.5125151983949143,-0.5770725938597445,1,-1.4421507862903418,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
435,1.2657015199748762,0.839469244408896,1.0912318815562367,-1,-1,1,6,1,3,2,1,-1.2303135183493832,-2,1.556997492153527,-0.4945694504747599,2,-0.8126465905286439,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1153,-0.12962065391611674,-0.26030614971162286,1.8209190396423907,-1,-1,-1,4,0,1,1,0,-0.7139372413191407,-1,-0.5319670953636985,-0.5770725938597445,1,0.06865928353773322,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1155,1.3925489903285955,-0.46651403610922015,-1.0978295927022248,-1,0,-1,5,-1,1,1,0,-0.7139372413191407,1,0.7973740057836268,-0.5395711650483879,0,-0.5608449122239647,0.6032724639534391,-0.07546531948629838,-0.040274806222011794,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2
781,1.3925489903285955,1.3893569414691553,3.0370643031193136,-1,-2,-1,5,0,0,2,1,-1.2303135183493832,-1,0.32260932680243926,1.635511706010299,1,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1
895,-0.6370105353310208,0.28958154734863656,-0.12491338192068635,-1,-1,-1,1,0,2,1,1,-1.7466897953796257,-2,0.5125151983949143,2.1980331381806493,2,-0.8126465905286439,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
8,-1.0175529463922055,-1.085137695302012,-1.0978295927022248,-1,-1,-1,0,-2,1,1,1,1.3515678668018292,0,-0.9117788385486486,-0.5095700219993025,1,-0.434944073071625,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
720,2.66102369386586,-0.5352499982417526,0.3615447234700829,-1,0,-1,4,0,1,0,0,-1.7466897953796257,-1,-0.8168259027524111,1.2229959890853757,2,-0.8126465905286439,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2
947,1.646243931036052,1.5268288657342204,1.2736536710777753,0,-1,-1,1,0,3,0,-1,1.3515678668018292,-2,-0.626920031159936,-0.5320708792861165,1,-0.6237953318001346,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2
334,1.7730914013897803,0.839469244408896,0.3615447234700829,0,-1,1,5,1,2,1,1,0.31881531274134417,-1,0.8923269415798644,-0.5208204506427095,1,-0.434944073071625,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
391,-0.12962065391611674,-0.46651403610922015,-1.0978295927022248,-1,-1,-1,5,0,0,1,0,-0.7139372413191407,1,0.4175622625986768,-0.5208204506427095,2,-0.434944073071625,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
121,-1.271247887099653,-1.2913455816996093,-0.8546005400068403,-1,0,-1,0,-2,1,1,-1,1.093379728286708,0,-0.437014159567461,-0.5208204506427095,1,2.3348743882798457,-0.281992321289457,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
309,2.026786342097228,1.6643007899992852,0.3615447234700829,-1,-1,1,6,0,2,1,1,0.31881531274134417,-2,0.22765639100620172,-0.5583218794540662,2,0.06865928353773322,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
